,name,city,country,region,members,fullurl,created,past_events,upcoming_events,visibility,last_event
695,Dublin R,Dublin,Ireland,Europe,2307,https://www.meetup.com/DublinR/,04-11-2011,206,2,public,29-04-2021
696,R Users Group Kenya (RUGK),Nairobi,Kenya,Africa,92,https://www.meetup.com/R-Users-Group-Kenya-RUGK/,29-08-2014,0,0,public,01-01-1970
697,Bogotá R Users Group,Bogotá,Colombia,Latin America,1605,https://www.meetup.com/Bogota-R-Users-Group/,18-09-2013,31,1,public,06-05-2021
698,MadR - Madison R Programming UseRs Group,Madison,USA,US/Canada,629,https://www.meetup.com/MadR-Madison-R-Programming-UseRs-Group/,10-01-2014,47,0,public,28-02-2020
699,R-Ladies Buffalo,Buffalo,USA,US/Canada,28,https://www.meetup.com/rladies-buffalo/,28-05-2017,4,0,public,21-11-2019
700,Seattle useR Group (R Programming Language),Seattle,USA,US/Canada,2848,https://www.meetup.com/Seattle-useR/,12-12-2009,84,0,public,28-01-2021
701,Houston R Users Group,Houston,USA,US/Canada,1406,https://www.meetup.com/houstonr/,01-11-2010,80,0,public,04-12-2019
702,Canberra R Users Group,Canberra,Australia,Australia,331,https://www.meetup.com/Canberra-R-Users-Group/,19-07-2010,34,1,public,28-11-2019
703,R-Ladies RTP,Durham,USA,US/Canada,847,https://www.meetup.com/rladies-rtp/,15-08-2016,55,0,public,26-05-2021
705,Hamburg R User Group,Hamburg,Germany,Europe,843,https://www.meetup.com/Hamburg-R-User-Group/,20-09-2014,21,0,public,18-05-2021
708,A-State R User Group,Jonesboro,USA,US/Canada,31,https://www.meetup.com/meetup-group-SPnWerAb/,01-04-2020,3,0,public,21-09-2020
709,R-Ladies Los Angeles,Los Angeles,USA,US/Canada,629,https://www.meetup.com/rladies-la/,02-09-2016,32,0,public,29-07-2020
710,R Users Group Hyderabad(RUGH),Hyderabad,India,Asia,506,https://www.meetup.com/R-Users-Group-Hyderabad/,15-09-2013,5,0,public,27-01-2018
711,XMU-R,Xiamen,China,Asia,245,https://www.meetup.com/RGROUP/,11-09-2014,22,0,public,12-01-2015
712,Botswana R Users,Gaborone,Botswana,Africa,71,https://www.meetup.com/Botswana-R-Users/,04-02-2020,3,0,public,12-03-2021
714,Köln R User Group,Köln,Germany,Europe,1010,https://www.meetup.com/KoelnRUG/,30-03-2012,31,1,public,19-11-2020
715,R-Ladies CDMX,México City,Mexico,Latin America,1965,https://www.meetup.com/rladies-cdmx/,04-07-2017,20,0,public,10-06-2021
716,R-Ladies Tbilisi,Tbilisi,Georgia,Asia,329,https://www.meetup.com/rladies-tbilisi/,29-11-2016,71,2,public,10-06-2021
717,R-Ladies Berlin,Berlin,Germany,Europe,657,https://www.meetup.com/rladies-berlin/,31-10-2016,28,0,public,04-11-2020
718,R-Ladies Rio de Janeiro,Rio de Janeiro,Brazil,Latin America,607,https://www.meetup.com/rladies-rio/,27-02-2017,11,0,public_limited,30-09-2020
719,R-Ladies Madison,Madison,USA,US/Canada,124,https://www.meetup.com/R-Ladies-Madison/,30-04-2019,10,0,public,22-01-2021
720,R-Ladies St. Louis,Saint Louis,USA,US/Canada,812,https://www.meetup.com/rladies-st-louis/,28-08-2017,22,0,public,13-04-2021
721,Business analytics and R Business,Melbourne,Australia,Australia,34,https://www.meetup.com/r-business/,10-04-2021,1,0,public,10-06-2021
722,Lads and Lasses Who R,Merrifield,USA,US/Canada,234,https://www.meetup.com/Lads-and-Lasses-Who-R/,16-07-2018,17,0,public_limited,17-12-2019
723,R-Ladies Yaoundé,Yaoundé,Cameroon,Africa,58,https://www.meetup.com/rladies-yaounde/,05-01-2020,0,0,public,01-01-1970
724,Pune  R users Meetup,Pune,India,Asia,218,https://www.meetup.com/Pune-R-junkies-Meetup/,30-11-2014,0,1,public,01-01-1970
725,R-Ladies Fayetteville,Fayetteville,USA,US/Canada,129,https://www.meetup.com/rladies-fayetteville/,27-07-2019,11,0,public,27-01-2021
726,R-Ladies Seattle,Seattle,USA,US/Canada,1007,https://www.meetup.com/rladies-seattle/,08-11-2017,42,0,public,26-05-2021
727,R Skopje,Skopje,Macedonia,Europe,34,https://www.meetup.com/RSkopje/,29-02-2020,4,0,public,24-12-2020
728,R-Ladies Manaus,Manaus,Brazil,Latin America,30,https://www.meetup.com/R-Ladies-Manaus/,11-09-2019,0,0,public,01-01-1970
729,CinDay RUG,Dayton,USA,US/Canada,301,https://www.meetup.com/CinDay-RUG/,10-11-2010,47,0,public,16-02-2021
730,Taiwan R User Group / MLDM Monday,Taipei,Taiwan,Asia,7299,https://www.meetup.com/Taiwan-R/,28-09-2012,361,0,public,26-04-2021
731,R-Ladies Strasbourg,Strasbourg,France,Europe,82,https://www.meetup.com/rladies-strasbourg/,27-09-2017,12,0,public,11-03-2021
732,"eRfahrungsaustausch zum Thema ""R"" in Esslingen",Esslingen,Germany,Europe,30,https://www.meetup.com/eRfahrungsaustausch-zum-Thema-R-in-Esslingen/,25-11-2017,4,0,public,12-04-2018
733,Kolkata Data Science Meetup,Kolkata,India,Asia,977,https://www.meetup.com/Kolkata-Data-Science-Meetup/,03-12-2014,1,0,public,16-12-2014
734,RBelgium,Brussels,Belgium,Europe,766,https://www.meetup.com/RBelgium/,19-12-2011,22,0,public,04-11-2020
736,Stan Users - Boston/Camberville,Cambridge,USA,US/Canada,402,https://www.meetup.com/Stan-Users-Boston-Camberville/,02-09-2015,17,0,public,23-01-2019
738,Nijmegen eveRybody,Nijmegen,Netherlands,Europe,255,https://www.meetup.com/Nijmegen-eveRybody/,11-04-2015,6,0,public,25-01-2017
740,Ha Noi R Users Group Meetup,Ha Noi,Vietnam,Asia,373,https://www.meetup.com/Ha-Noi-R-Users-Group-Meetup/,13-11-2014,0,0,public,01-01-1970
743,ODSC London Data Science,London,United Kingdom,Europe,6679,https://www.meetup.com/London-Data-Science-ODSC/,29-06-2015,149,5,public,08-06-2021
744,San Francisco Data Science ODSC,San Francisco,USA,US/Canada,4104,https://www.meetup.com/San-Francisco-ODSC/,26-06-2015,177,1,public,02-06-2021
745,France KNIME Users,Paris,France,Europe,335,https://www.meetup.com/Paris-KNIME-Users/,27-04-2015,32,1,public,01-06-2021
746,RLyon,Lyon,France,Europe,129,https://www.meetup.com/R-Lyon/,19-11-2013,6,0,public,18-03-2016
747,ODSC Data Science Boston,Cambridge,USA,US/Canada,2838,https://www.meetup.com/odsc-open-source-data-science/,09-09-2013,205,1,public,02-06-2021
748,useR Group in San Luis Obispo County,San Luis Obispo,USA,US/Canada,277,https://www.meetup.com/useR-Group-in-San-Luis-Obispo-County/,18-03-2019,32,0,public,10-04-2021
749,PyData Athens,Athens,Greece,Europe,1179,https://www.meetup.com/PyData-Athens/,13-04-2018,15,0,public,11-11-2020
753,Delhi R Users Group Meetup,Delhi,India,Asia,115,https://www.meetup.com/Delhi-R-Users-Group-Meetup/,22-05-2014,0,0,public,01-01-1970
757,PyData Cardiff Meetup,Cardiff,United Kingdom,Europe,938,https://www.meetup.com/PyData-Cardiff-Meetup/,06-02-2018,12,0,public,11-02-2020
758,Data Science Floripa,Florianópolis,Brazil,Latin America,1935,https://www.meetup.com/dsfloripa/,16-04-2015,17,0,public,18-02-2020
759,Colchester Scientific Programming Meetup Group,Colchester,United Kingdom,Europe,33,https://www.meetup.com/colchester-scientific-programming-meetup-group/,08-03-2021,15,0,public,11-06-2021
760,Alpine Data Lovers,Garmisch-Partenkirchen,Germany,Europe,62,https://www.meetup.com/alpine-data-lovers/,18-12-2019,8,0,public,09-02-2021
761,Uppsala useRs,Uppsala,Sweden,Europe,9,https://www.meetup.com/uppsala-users/,09-04-2021,0,0,public,01-01-1970
766,NYCFinance,New York,USA,US/Canada,301,https://www.meetup.com/NYCFinance/,17-02-2018,181,3,public,08-06-2021
767,Seacoast (ME/NH) Data Science Meetup,Portsmouth,USA,US/Canada,129,https://www.meetup.com/Seacoast-ME-NH-Data-Science-Meetup/,15-01-2016,1,0,public,09-02-2016
794,R-Ladies Ribeirão Preto,Ribeirão Preto,Brazil,Latin America,125,https://www.meetup.com/rladies-ribeirao-preto/,06-03-2020,2,1,public,30-11-2020
795,Midwest Julia Users,Chicago,USA,US/Canada,152,https://www.meetup.com/Midwest-Julia-Users/,13-10-2016,3,1,public,24-07-2020
796,Julia User Group Munich,München,Germany,Europe,287,https://www.meetup.com/Julia-User-Group-Munich/,08-01-2020,14,0,public,03-05-2021
797,Milwaukee Data Science,Milwaukee,USA,US/Canada,516,https://www.meetup.com/Milwaukee-Data-Science/,30-10-2013,12,0,public,10-10-2019
798,Data Science Women,Denver,USA,US/Canada,669,https://www.meetup.com/data-science-women/,03-11-2018,7,0,public,01-02-2020
799,AI in Financial Services,Frankfurt,Germany,Europe,302,https://www.meetup.com/AI-Big-Data-and-Network-Analysis-in-Financial-Services/,26-01-2018,4,0,public,25-05-2021
800,Newbury AI Meetup,Newbury,United Kingdom,Europe,407,https://www.meetup.com/Newbury-AI-Meetup/,24-08-2018,34,0,public_limited,15-04-2021
801,Argentina Data Science Meetup,Buenos Aires,Argentina,Latin America,4047,https://www.meetup.com/Argentina-Data-Science-Meetup/,26-01-2016,11,0,public,03-10-2019
802,R-Ladies Quito,Quito,Ecuador,Latin America,818,https://www.meetup.com/rladies-quito/,18-07-2017,10,0,public,01-07-2020
803,R-Ladies Puebla,Puebla,Mexico,Latin America,1414,https://www.meetup.com/rladies-puebla/,19-07-2019,9,1,public,08-05-2021
804,R-Ladies Salvador,Salvador,Brazil,Latin America,241,https://www.meetup.com/rladies-salvador/,23-07-2018,6,0,public,12-12-2020
805,R-Ladies Athens,Athens,USA,US/Canada,61,https://www.meetup.com/rladies-athens-ga/,31-08-2019,5,0,public,23-04-2021
806,R-Ladies Denver,Denver,USA,US/Canada,107,https://www.meetup.com/rladies-denver/,02-07-2019,6,0,public,25-05-2021
807,R-Ladies Addis Ababa,Addis Abeba,Ethiopia,Africa,538,https://www.meetup.com/rladies-addis-ababa/,21-03-2018,26,0,public,09-03-2021
808,R-Ladies Göteborg,Göteborg,Sweden,Europe,160,https://www.meetup.com/rladies-goteborg/,23-11-2019,5,0,public,03-11-2020
809,R-Ladies New Delhi,Delhi,India,Asia,340,https://www.meetup.com/rladies-new-delhi/,01-09-2019,9,0,public,06-09-2020
810,R-Ladies Gainesville,Gainesville,USA,US/Canada,355,https://www.meetup.com/rladies-gainesville/,04-07-2018,31,0,public,10-11-2020
811,R-Ladies Atlanta,Atlanta,USA,US/Canada,279,https://www.meetup.com/rladies-atlanta/,14-12-2017,6,0,public,15-11-2019
812,R-Ladies Jakarta,Jakarta,Indonesia,Asia,570,https://www.meetup.com/rladies-jakarta/,06-07-2019,13,0,public,03-04-2021
813,R-Ladies Dallas,Dallas,USA,US/Canada,670,https://www.meetup.com/rladies-dallas/,04-03-2018,34,3,public,01-06-2021
814,R-Ladies Lavras,Lavras,Brazil,Latin America,58,https://www.meetup.com/rladies-lavras/,16-04-2019,4,0,public,08-06-2021
815,R-Ladies Cotonou,Cotonou,Benin,Africa,35,https://www.meetup.com/rladies-cotonou/,29-03-2018,2,0,public,08-02-2020
816,R-Ladies Helsinki,Helsinki,Finland,Europe,408,https://www.meetup.com/rladies-helsinki/,07-09-2018,15,0,public,10-03-2021
817,R-Ladies Mumbai,Mumbai,India,Asia,101,https://www.meetup.com/rladies-mumbai/,23-11-2019,2,0,public,27-02-2021
818,R-Ladies Oxford,Oxford,United Kingdom,Europe,32,https://www.meetup.com/rladies-oxford/,12-01-2020,0,0,public,01-01-1970
819,R-Ladies Niš,Niš,Serbia,Europe,12,https://www.meetup.com/rladies-nis/,22-02-2020,0,0,public,01-01-1970
820,R-Ladies Boston,Boston,USA,US/Canada,969,https://www.meetup.com/rladies-boston/,16-09-2016,42,0,public,12-01-2021
821,"R-Ladies London, Ontario",London,Canada,US/Canada,461,https://www.meetup.com/rladies-ldnont/,17-01-2017,28,0,public,03-03-2020
822,R-Ladies Coventry,Coventry,United Kingdom,Europe,271,https://www.meetup.com/rladies-coventry/,22-02-2020,5,0,public,18-05-2021
823,R-Ladies São Mateus,São Mateus,Brazil,Latin America,7,https://www.meetup.com/rladies-sao-mateus/,21-03-2021,0,0,public,01-01-1970
824,R-Ladies São Paulo,São Paulo,Brazil,Latin America,1272,https://www.meetup.com/rladies-sao-paulo/,10-02-2018,23,0,public,08-05-2021
825,R-Ladies Colombo,Colombo,Sri Lanka,Asia,279,https://www.meetup.com/rladies-colombo/,15-12-2019,5,0,public,22-04-2021
826,R-Ladies Syracuse,Syracuse,USA,US/Canada,8,https://www.meetup.com/rladies-syracuse/,30-11-2019,0,0,public,01-01-1970
827,R-Ladies Kingston,Kingston,Canada,US/Canada,3,https://www.meetup.com/rladies-kingston/,21-03-2021,0,0,public,01-01-1970
828,R-Ladies New Orleans,New Orleans,USA,US/Canada,38,https://www.meetup.com/rladies-new-orleans/,30-11-2019,1,0,public,11-02-2020
829,R-Ladies Darwin,Darwin,Australia,Australia,7,https://www.meetup.com/rladies-darwin/,21-03-2021,0,0,public,01-01-1970
830,R-Ladies Nairobi,Nairobi,Kenya,Africa,730,https://www.meetup.com/rladies-nairobi/,13-06-2020,9,0,public,12-06-2021
831,R-Ladies Mid-Mo,Columbia,USA,US/Canada,117,https://www.meetup.com/rladies-mid-mo/,15-12-2019,15,0,public,27-04-2021
832,R-Ladies Monterrey,Monterrey,Mexico,Latin America,349,https://www.meetup.com/rladies-monterrey/,12-01-2020,8,0,public,05-03-2021
833,R-Ladies Vitória,Vitória,Brazil,Latin America,201,https://www.meetup.com/rladies-vitoria/,29-09-2019,4,0,public,28-04-2021
834,R-Ladies Dublin,Dublin,Ireland,Europe,851,https://www.meetup.com/rladies-dublin/,12-11-2016,25,0,public,15-02-2021
835,R-Ladies Belo Horizonte,Belo Horizonte,Brazil,Latin America,870,https://www.meetup.com/rladies-belo-horizonte/,20-04-2018,18,0,public,26-05-2021
836,R-Ladies Milan,Milano,Italy,Europe,1043,https://www.meetup.com/rladies-milan/,29-06-2017,30,0,public,08-06-2021
837,R-Ladies New York,New York,USA,US/Canada,2037,https://www.meetup.com/rladies-newyork/,23-08-2016,59,0,public,10-06-2021
838,R-Ladies Lexington Park,Lexington Park,USA,US/Canada,36,https://www.meetup.com/rladies-lexington-park/,16-08-2019,2,0,public,15-12-2020
839,R-Ladies Cuernavaca,Cuernavaca,Mexico,Latin America,516,https://www.meetup.com/rladies-cuernavaca/,15-08-2019,12,0,public,06-05-2021
840,R Ladies Aarhus,Aarhus,Denmark,Europe,17,https://www.meetup.com/rladies-aarhus/,20-11-2020,0,1,public,01-01-1970
841,R-Ladies Cochabamba,Cochabamba,Bolivia,Latin America,12,https://www.meetup.com/rladies-cochabamba/,12-06-2020,0,0,public,01-01-1970
842,R-Ladies Jujuy,Jujuy,Argentina,Latin America,131,https://www.meetup.com/rladies-jujuy/,20-11-2020,1,0,public,21-12-2020
843,R-Ladies Austin,Austin,USA,US/Canada,636,https://www.meetup.com/rladies-austin/,31-01-2017,45,0,public,22-01-2020
844,R-Ladies Ankara,Ankara,Turkey,Europe,598,https://www.meetup.com/rladies-ankara/,01-07-2019,16,0,public,23-03-2021
845,R-Ladies Den Bosch,Den Bosch,Netherlands,Europe,114,https://www.meetup.com/rladies-den-bosch/,23-03-2019,7,0,public,28-04-2021
846,R-Ladies Ushuaia,Ushuaia,Argentina,Latin America,29,https://www.meetup.com/rladies-ushuaia/,16-05-2020,3,0,public,07-12-2020
847,R-Ladies Bogor,Bogor,Indonesia,Asia,278,https://www.meetup.com/rladies-bogor/,07-04-2019,8,0,public,29-02-2020
848,R-Ladies Calgary,Calgary,Canada,US/Canada,155,https://www.meetup.com/rladies-calgary/,14-09-2019,4,0,public,31-05-2021
849,R-Ladies Podgorica,Podgorica,Montenegro,Europe,28,https://www.meetup.com/rladies-podgorica/,18-09-2019,1,0,public,03-10-2019
850,R-Ladies Lagos,Lagos,Nigeria,Africa,302,https://www.meetup.com/rladies-lagos/,16-08-2019,3,0,public,22-02-2020
851,R-Ladies Al-Khartum,al-Khartum,Sudan,Africa,47,https://www.meetup.com/rladies-al-khartum/,23-11-2019,0,0,public,01-01-1970
852,R-Ladies Masqat,Muscat,Oman,Asia,131,https://www.meetup.com/rladies-masqat/,31-10-2019,1,0,public,08-02-2020
853,R-Ladies Oxford Ohio,Oxford,USA,US/Canada,57,https://www.meetup.com/rladies-oxford-ohio/,23-11-2019,4,0,public,03-03-2021
854,R-Ladies Beijing,Beijing,China,Asia,56,https://www.meetup.com/rladies-beijing/,13-11-2019,3,0,public,09-07-2020
855,R-Ladies Nelson,Nelson,New Zealand,Australia,18,https://www.meetup.com/rladies-nelson/,23-03-2019,0,0,public,01-01-1970
856,R-Ladies Medellín,Medellín,Colombia,Latin America,542,https://www.meetup.com/rladies-medellin/,28-09-2019,6,1,public,24-03-2021
857,R-Ladies Queretaro,Querétaro,Mexico,Latin America,601,https://www.meetup.com/rladies-queretaro/,30-03-2019,14,1,public,11-03-2021
858,R-Ladies Eskisehir,Eskisehir,Turkey,Europe,221,https://www.meetup.com/rladies-eskisehir/,13-11-2019,17,0,public,03-06-2021
859,R-Ladies Floripa,Florianópolis,Brazil,Latin America,443,https://www.meetup.com/rladies-florianopolis/,07-04-2019,8,0,public,19-02-2020
860,R-Ladies Galapagos Islands,Puerto Ayora,Ecuador,Pacific/Galapagos,259,https://www.meetup.com/rladies-galapagos-islands/,12-01-2020,15,1,public,10-06-2021
861,R-Ladies Pachuca,Pachuca,Mexico,Latin America,16,https://www.meetup.com/rladies-pachuca/,15-09-2019,0,0,public,01-01-1970
862,R-Ladies Banda Aceh,Banda Aceh,Indonesia,Asia,36,https://www.meetup.com/rladies-banda-aceh/,24-06-2020,2,0,public,29-11-2020
863,R-Ladies Barranquilla,Barranquilla,Colombia,Latin America,245,https://www.meetup.com/rladies-barranquilla/,02-05-2020,8,0,public,10-06-2021
864,R-Ladies Göttingen,Göttingen,Germany,Europe,25,https://www.meetup.com/rladies-gottingen/,27-03-2021,2,0,public,28-05-2021
865,R-Ladies Thessaloníki,Thessaloníki,Greece,Europe,7,https://www.meetup.com/rladies-thessaloniki/,21-03-2021,0,0,public,01-01-1970
866,R-Ladies Izmir,Izmir,Turkey,Europe,11,https://www.meetup.com/rladies-izmir/,12-02-2021,0,0,public,01-01-1970
867,R-Ladies Asunción,Asunción,Paraguay,Latin America,73,https://www.meetup.com/rladies-asuncion/,03-07-2020,1,0,public,11-07-2020
868,R-Ladies Bangalore,Bangalore,India,Asia,147,https://www.meetup.com/rladies-bangalore/,12-08-2020,9,0,public,25-04-2021
869,R-Ladies Milagro,Milagro,Ecuador,Latin America,97,https://www.meetup.com/rladies-milagro/,16-04-2021,3,0,public,10-06-2021
870,R-Ladies Natal,Natal,Brazil,Latin America,407,https://www.meetup.com/rladies-natal/,07-06-2020,9,0,public,04-06-2021
871,R-Ladies Curitiba,Curitiba,Brazil,Latin America,54,https://www.meetup.com/rladies-curitiba/,12-06-2020,3,0,public,01-12-2020
872,R-Ladies Waltham,Waltham,USA,US/Canada,25,https://www.meetup.com/rladies-waltham/,03-07-2020,1,0,public,13-11-2020
873,R-Ladies Tunis,Tunis,Tunisia,Africa,907,https://www.meetup.com/rladies-tunis/,15-05-2020,42,1,public,11-06-2021
874,R-Ladies Saudi Arabia (Dammam),Dammam,Saudi Arabia,Asia,266,https://www.meetup.com/rladies-dammam/,20-11-2020,6,0,public,09-06-2021
875,R-Ladies Comitán,Comitan,Mexico,Latin America,51,https://www.meetup.com/rladies-comitan/,27-03-2021,1,0,public,25-05-2021
876,R-Ladies Algiers,al-Jaza´ir,Algeria,Africa,167,https://www.meetup.com/rladies-algiers/,02-05-2020,3,0,public,24-11-2020
877,R-Ladies Fortaleza,Fortaleza,Brazil,Latin America,108,https://www.meetup.com/rladies-fortaleza/,09-06-2020,2,0,public,12-12-2020
878,R-Ladies Glasgow,Glasgow,United Kingdom,Europe,61,https://www.meetup.com/rladies-glasgow/,24-06-2020,2,0,public,12-03-2021
879,R-Ladies Brasília,Brasília,Brazil,Latin America,13,https://www.meetup.com/rladies-brasilia/,21-03-2021,0,0,public,01-01-1970
880,R-Ladies Cordoba,Córdoba,Argentina,Latin America,32,https://www.meetup.com/rladies-cordoba/,14-05-2020,3,0,public,07-12-2020
881,R-Ladies General Pico,General Pico,Argentina,Latin America,63,https://www.meetup.com/rladies-general-pico/,14-03-2020,5,0,public,03-10-2020
882,R-Ladies Kuala Lumpur,Kuala Lumpur,Malaysia,Asia,14,https://www.meetup.com/rladies-kuala-lumpur/,23-11-2020,0,0,public,01-01-1970
883,R-Ladies Ha Noi,Ha Noi,Vietnam,Asia,45,https://www.meetup.com/rladies-ha-noi/,16-02-2020,0,0,public,01-01-1970
884,R-Ladies Aguascalientes,Aguascalientes,Mexico,Latin America,318,https://www.meetup.com/rladies-aguascalientes/,22-02-2020,5,0,public,24-11-2020
885,R-Ladies Tijuana,Tijuana,Mexico,Latin America,48,https://www.meetup.com/rladies-tijuana/,24-08-2020,2,0,public,25-09-2020
886,R-Ladies Concepción,Concepción,Chile,Latin America,543,https://www.meetup.com/rladies-concepcion/,16-04-2019,36,0,public,03-06-2021
887,R-Ladies Guadalajara,Guadalajara,Mexico,Latin America,664,https://www.meetup.com/rladies-guadalajara/,15-08-2020,5,0,public,26-03-2021
888,R-Ladies Athens Greece,Athens,Greece,Europe,12,https://www.meetup.com/rladies-athens-gr/,21-03-2021,0,0,public,01-01-1970
889,R-Ladies Talca,Talca,Chile,Latin America,173,https://www.meetup.com/rladies-talca/,14-05-2020,11,0,public,03-06-2021
890,R-Ladies Bogotá,Bogotá,Colombia,Latin America,309,https://www.meetup.com/rladies-bogota/,22-09-2017,9,0,public,06-05-2021
